"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: cacheEntryOverhead","Param: cacheMB","Param: checksum","Param: valueSize"
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.00","sample",1,1,2236.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.50","sample",1,1,2408.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.90","sample",1,1,2468.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.95","sample",1,1,2544.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.99","sample",1,1,4136.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.999","sample",1,1,13248.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.9999","sample",1,1,17495.632000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p1.00","sample",1,1,4980736.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer","sample",1,3103287,225.594617,0.862653,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.00","sample",1,1,182.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.50","sample",1,1,203.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.90","sample",1,1,213.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.95","sample",1,1,220.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.99","sample",1,1,343.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.999","sample",1,1,4528.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.9999","sample",1,1,11344.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p1.00","sample",1,1,154368.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer","sample",1,2904771,227.382901,6.175658,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.00","sample",1,1,182.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.50","sample",1,1,201.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.90","sample",1,1,211.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.95","sample",1,1,219.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.99","sample",1,1,388.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.999","sample",1,1,4969.824000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.9999","sample",1,1,11376.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p1.00","sample",1,1,4300800.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer","sample",1,3184728,236.304769,3.771949,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.00","sample",1,1,187.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.50","sample",1,1,211.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.90","sample",1,1,225.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.95","sample",1,1,231.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.99","sample",1,1,432.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.999","sample",1,1,4274.168000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.9999","sample",1,1,11424.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p1.00","sample",1,1,3538944.000000,NaN,"ns/op",1024,1,copyout,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer","sample",1,4584958,239.735798,1.001086,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.00","sample",1,1,196.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.50","sample",1,1,220.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.90","sample",1,1,241.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.95","sample",1,1,249.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.99","sample",1,1,291.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.999","sample",1,1,3752.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.9999","sample",1,1,11248.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p1.00","sample",1,1,1116160.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer","sample",1,3552152,378.411497,3.858357,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.00","sample",1,1,262.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.50","sample",1,1,315.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.90","sample",1,1,509.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.95","sample",1,1,550.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.99","sample",1,1,609.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.999","sample",1,1,6620.328000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.9999","sample",1,1,11504.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p1.00","sample",1,1,4046848.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer","sample",1,3132477,1301.800145,7.435756,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.00","sample",1,1,1010.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.50","sample",1,1,1232.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.90","sample",1,1,1320.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.95","sample",1,1,1344.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.99","sample",1,1,2868.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.999","sample",1,1,11696.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.9999","sample",1,1,13788.035200,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p1.00","sample",1,1,3993600.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer","sample",1,3142527,2543.283990,6.203411,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.00","sample",1,1,2320.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.50","sample",1,1,2460.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.90","sample",1,1,2564.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.95","sample",1,1,2604.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.99","sample",1,1,4296.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.999","sample",1,1,13280.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.9999","sample",1,1,17952.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p1.00","sample",1,1,3158016.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer","sample",1,3229025,4915.267783,5.463416,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.00","sample",1,1,4544.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.50","sample",1,1,4792.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.90","sample",1,1,5080.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.95","sample",1,1,5152.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.99","sample",1,1,7632.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.999","sample",1,1,15920.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p0.9999","sample",1,1,25126.233600,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoDirectByteBuffer:getIntoDirectByteBuffer·p1.00","sample",1,1,4612096.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical","sample",1,3318529,341.406179,5.235970,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.00","sample",1,1,274.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.50","sample",1,1,302.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.90","sample",1,1,349.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.95","sample",1,1,358.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.99","sample",1,1,620.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.999","sample",1,1,5752.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.9999","sample",1,1,11552.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p1.00","sample",1,1,5210112.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical","sample",1,3477016,326.377243,0.933116,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.00","sample",1,1,272.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.50","sample",1,1,296.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.90","sample",1,1,315.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.95","sample",1,1,328.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.99","sample",1,1,672.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.999","sample",1,1,5527.864000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.9999","sample",1,1,11552.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p1.00","sample",1,1,198400.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical","sample",1,3400160,333.287478,0.944802,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.00","sample",1,1,276.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.50","sample",1,1,302.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.90","sample",1,1,325.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.95","sample",1,1,335.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.99","sample",1,1,616.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.999","sample",1,1,5516.136000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.9999","sample",1,1,11456.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p1.00","sample",1,1,196352.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical","sample",1,3396296,332.690339,3.887650,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.00","sample",1,1,281.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.50","sample",1,1,301.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.90","sample",1,1,330.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.95","sample",1,1,337.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.99","sample",1,1,662.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.999","sample",1,1,5013.624000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.9999","sample",1,1,11504.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p1.00","sample",1,1,3907584.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical","sample",1,3373187,396.513208,1.267783,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.00","sample",1,1,310.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.50","sample",1,1,353.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.90","sample",1,1,426.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.95","sample",1,1,433.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.99","sample",1,1,714.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.999","sample",1,1,9248.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p0.9999","sample",1,1,11658.899200,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoIndirectByteBufferGetCritical:getIntoIndirectByteBufferGetCritical·p1.00","sample",1,1,976896.000000,NaN,"ns/op",1024,1,none,4096
